Product ID,Product Name,Brand,Price,Quantity,Floor,Section,Category
P1001,Rice,Daawat,3018.0,18,1,1,Groceries
P1002,Rice,India Gate,3186.3,42,1,1,Groceries
P1003,Rice,Kohinoor,3543.11,41,1,1,Groceries
P1004,Rice,Lal Qilla,78.9,74,1,1,Groceries
P1005,Rice,Fortune,3936.7,48,1,1,Groceries
P1006,Pasta,Disano,2729.42,60,1,1,Groceries
P1007,Pasta,Bambino,1010.78,9,1,1,Groceries
P1008,Pasta,Weikfield,4106.4,55,1,1,Groceries
P1009,Pasta,Barilla,638.93,16,1,1,Groceries
P1010,Pasta,Del Monte,2822.49,64,1,1,Groceries
P1011,Sugar,Madhur,1695.33,76,1,1,Groceries
P1012,Sugar,Parry,278.21,25,1,1,Groceries
P1013,Sugar,Dhampur,3550.19,50,1,1,Groceries
P1014,Sugar,Tata,2116.8,56,1,1,Groceries
P1015,Sugar,24 Mantra Organic,1395.88,54,1,1,Groceries
P1016,Flour,Aashirvaad,4812.14,78,1,1,Groceries
P1017,Flour,Pillsbury,1962.93,7,1,1,Groceries
P1018,Flour,Shakti Bhog,2462.33,58,1,1,Groceries
P1019,Flour,Fortune,1004.08,66,1,1,Groceries
P1020,Flour,Nature Fresh,4442.98,52,1,1,Groceries
P1021,Milk,Amul,2135.64,37,1,1,Groceries
P1022,Milk,Mother Dairy,1614.27,32,1,1,Groceries
P1023,Milk,Nandini,2356.12,76,1,1,Groceries
P1024,Milk,Nestle,208.23,8,1,1,Groceries
P1025,Milk,Britannia,3617.52,59,1,1,Groceries
P1026,Eggs,Suguna,4955.63,52,1,1,Groceries
P1027,Eggs,Zorabian,2090.07,32,1,1,Groceries
P1028,Eggs,Venky's,2134.21,26,1,1,Groceries
P1029,Eggs,Godrej,1208.59,99,1,1,Groceries
P1030,Eggs,Eggspert,3514.98,52,1,1,Groceries
P1031,Bread,Britannia,3773.81,95,1,1,Groceries
P1032,Bread,Harvest Gold,3530.98,35,1,1,Groceries
P1033,Bread,Modern,4885.39,100,1,1,Groceries
P1034,Bread,Fresho,2414.75,18,1,1,Groceries
P1035,Bread,English Oven,1811.94,68,1,1,Groceries
P1036,Oil,Fortune,91.81,14,1,1,Groceries
P1037,Oil,Saffola,4188.83,29,1,1,Groceries
P1038,Oil,Dalda,3177.74,59,1,1,Groceries
P1039,Oil,Sundrop,3250.15,46,1,1,Groceries
P1040,Oil,Gemini,2844.04,76,1,1,Groceries
P1041,Salt,Tata,2578.3,51,1,1,Groceries
P1042,Salt,Aashirvaad,1110.84,37,1,1,Groceries
P1043,Salt,Catch,1571.38,49,1,1,Groceries
P1044,Salt,Nirma,963.51,18,1,1,Groceries
P1045,Salt,Annapurna,4014.51,45,1,1,Groceries
P1046,Tea,Tata Tea,184.01,66,1,1,Groceries
P1047,Tea,Brooke Bond,1721.26,34,1,1,Groceries
P1048,Tea,Lipton,769.46,31,1,1,Groceries
P1049,Tea,Wagh Bakri,3948.25,87,1,1,Groceries
P1050,Tea,Society,1483.46,29,1,1,Groceries
P1051,Mobile,Samsung,1852.53,41,1,2,Electronics
P1052,Mobile,Apple,2827.87,43,1,2,Electronics
P1053,Mobile,Xiaomi,2435.2,28,1,2,Electronics
P1054,Mobile,OnePlus,1158.91,73,1,2,Electronics
P1055,Mobile,Realme,2957.56,54,1,2,Electronics
P1056,Laptop,HP,97.71,63,1,2,Electronics
P1057,Laptop,Dell,531.4,70,1,2,Electronics
P1058,Laptop,Lenovo,457.79,11,1,2,Electronics
P1059,Laptop,Asus,711.37,52,1,2,Electronics
P1060,Laptop,Acer,2554.9,56,1,2,Electronics
P1061,Smart Watch,Apple,640.44,86,1,2,Electronics
P1062,Smart Watch,Samsung,2680.13,81,1,2,Electronics
P1063,Smart Watch,Fitbit,2933.77,67,1,2,Electronics
P1064,Smart Watch,Garmin,721.79,94,1,2,Electronics
P1065,Smart Watch,Noise,1505.96,49,1,2,Electronics
P1066,Headphones,Boat,3626.23,27,1,2,Electronics
P1067,Headphones,Sony,3058.87,68,1,2,Electronics
P1068,Headphones,JBL,2122.56,55,1,2,Electronics
P1069,Headphones,Sennheiser,4951.86,45,1,2,Electronics
P1070,Headphones,Bose,4936.69,58,1,2,Electronics
P1071,Television,LG,1515.97,52,1,2,Electronics
P1072,Television,Sony,4642.28,56,1,2,Electronics
P1073,Television,Samsung,4087.37,67,1,2,Electronics
P1074,Television,Mi,3673.9,67,1,2,Electronics
P1075,Television,TCL,4236.07,78,1,2,Electronics
P1076,Camera,Canon,261.62,15,1,2,Electronics
P1077,Camera,Nikon,1713.56,85,1,2,Electronics
P1078,Camera,Sony,2840.36,36,1,2,Electronics
P1079,Camera,Fujifilm,2424.35,86,1,2,Electronics
P1080,Camera,Panasonic,2752.24,6,1,2,Electronics
P1081,Tablet,Apple,1523.19,58,1,2,Electronics
P1082,Tablet,Samsung,4966.99,20,1,2,Electronics
P1083,Tablet,Lenovo,784.23,67,1,2,Electronics
P1084,Tablet,Microsoft,3902.16,53,1,2,Electronics
P1085,Tablet,Huawei,1551.95,8,1,2,Electronics
P1086,Speaker,JBL,3219.83,78,1,2,Electronics
P1087,Speaker,Sony,446.96,96,1,2,Electronics
P1088,Speaker,Boat,2569.64,31,1,2,Electronics
P1089,Speaker,Bose,3775.01,77,1,2,Electronics
P1090,Speaker,Philips,3121.27,28,1,2,Electronics
P1091,Router,TP-Link,4390.53,83,1,2,Electronics
P1092,Router,Netgear,1745.03,82,1,2,Electronics
P1093,Router,D-Link,4214.25,49,1,2,Electronics
P1094,Router,Asus,3391.72,78,1,2,Electronics
P1095,Router,Tenda,4309.74,94,1,2,Electronics
P1096,Charger,Boat,4777.9,68,1,2,Electronics
P1097,Charger,Mi,910.03,53,1,2,Electronics
P1098,Charger,Samsung,444.46,1,1,2,Electronics
P1099,Charger,Ambrane,4222.63,99,1,2,Electronics
P1100,Charger,Anker,1833.91,69,1,2,Electronics
P1101,T-shirt,Nike,87.44,77,1,3,Clothing
P1102,T-shirt,Adidas,2328.83,78,1,3,Clothing
P1103,T-shirt,Puma,2900.02,72,1,3,Clothing
P1104,T-shirt,Levi's,2886.45,58,1,3,Clothing
P1105,T-shirt,HRX,3055.73,14,1,3,Clothing
P1106,Jeans,Levi's,4826.22,40,1,3,Clothing
P1107,Jeans,Wrangler,3960.99,87,1,3,Clothing
P1108,Jeans,Pepe,4806.21,74,1,3,Clothing
P1109,Jeans,Spykar,2299.52,10,1,3,Clothing
P1110,Jeans,Lee,2775.99,73,1,3,Clothing
P1111,Jacket,Woodland,3135.04,38,1,3,Clothing
P1112,Jacket,Wildcraft,3780.6,35,1,3,Clothing
P1113,Jacket,Nike,1219.83,33,1,3,Clothing
P1114,Jacket,Zara,2770.05,44,1,3,Clothing
P1115,Jacket,Puma,3351.46,74,1,3,Clothing
P1116,Dress,Zara,2888.58,30,1,3,Clothing
P1117,Dress,H&M,677.23,9,1,3,Clothing
P1118,Dress,Forever 21,4038.58,54,1,3,Clothing
P1119,Dress,Global Desi,2860.56,22,1,3,Clothing
P1120,Dress,FabIndia,1132.31,68,1,3,Clothing
P1121,Shoes,Nike,3813.83,90,1,3,Clothing
P1122,Shoes,Adidas,480.82,31,1,3,Clothing
P1123,Shoes,Puma,2926.59,45,1,3,Clothing
P1124,Shoes,Reebok,985.34,32,1,3,Clothing
P1125,Shoes,Bata,2918.76,9,1,3,Clothing
P1126,Socks,Adidas,4167.47,81,1,3,Clothing
P1127,Socks,Nike,2517.54,59,1,3,Clothing
P1128,Socks,Puma,2778.82,24,1,3,Clothing
P1129,Socks,Jockey,1295.95,64,1,3,Clothing
P1130,Socks,Bata,4807.71,22,1,3,Clothing
P1131,Hat,Nike,3938.23,59,1,3,Clothing
P1132,Hat,Adidas,4389.24,30,1,3,Clothing
P1133,Hat,Puma,1715.82,13,1,3,Clothing
P1134,Hat,Reebok,1435.52,85,1,3,Clothing
P1135,Hat,New Era,2203.55,13,1,3,Clothing
P1136,Gloves,Nike,942.56,38,1,3,Clothing
P1137,Gloves,Puma,1565.88,17,1,3,Clothing
P1138,Gloves,Adidas,3445.31,90,1,3,Clothing
P1139,Gloves,Decathlon,4200.17,66,1,3,Clothing
P1140,Gloves,Wildcraft,2000.6,64,1,3,Clothing
P1141,Scarf,H&M,2634.68,51,1,3,Clothing
P1142,Scarf,Zara,3523.09,47,1,3,Clothing
P1143,Scarf,FabIndia,4011.67,30,1,3,Clothing
P1144,Scarf,Uniqlo,3869.62,10,1,3,Clothing
P1145,Scarf,Allen Solly,3601.19,31,1,3,Clothing
P1146,Shorts,Nike,361.74,13,1,3,Clothing
P1147,Shorts,Adidas,854.41,39,1,3,Clothing
P1148,Shorts,Puma,2843.1,22,1,3,Clothing
P1149,Shorts,Reebok,2687.0,46,1,3,Clothing
P1150,Shorts,Jockey,2174.59,27,1,3,Clothing
P1151,Table,Ikea,3571.56,99,1,4,Furniture
P1152,Table,Godrej Interio,316.27,45,1,4,Furniture
P1153,Table,HomeTown,1124.17,90,1,4,Furniture
P1154,Table,Urban Ladder,260.15,85,1,4,Furniture
P1155,Table,Durian,3297.53,1,1,4,Furniture
P1156,Chair,Ikea,3076.72,88,1,4,Furniture
P1157,Chair,Godrej Interio,2581.1,50,1,4,Furniture
P1158,Chair,Featherlite,4505.79,25,1,4,Furniture
P1159,Chair,Nilkamal,2908.62,79,1,4,Furniture
P1160,Chair,Urban Ladder,2670.73,70,1,4,Furniture
P1161,Sofa,Urban Ladder,1436.59,5,1,4,Furniture
P1162,Sofa,HomeTown,1325.04,68,1,4,Furniture
P1163,Sofa,Pepperfry,3387.45,89,1,4,Furniture
P1164,Sofa,Godrej Interio,548.3,6,1,4,Furniture
P1165,Sofa,Durian,1045.25,72,1,4,Furniture
P1166,Bed,Wakefit,154.6,51,1,4,Furniture
P1167,Bed,Durian,2825.74,62,1,4,Furniture
P1168,Bed,Pepperfry,4595.81,1,1,4,Furniture
P1169,Bed,Urban Ladder,2752.02,76,1,4,Furniture
P1170,Bed,Godrej Interio,4513.53,55,1,4,Furniture
P1171,Bookshelf,Ikea,4986.63,9,1,4,Furniture
P1172,Bookshelf,Pepperfry,591.0,42,1,4,Furniture
P1173,Bookshelf,Urban Ladder,2405.18,47,1,4,Furniture
P1174,Bookshelf,HomeTown,2572.13,71,1,4,Furniture
P1175,Bookshelf,Nilkamal,2507.22,93,1,4,Furniture
P1176,Wardrobe,Godrej Interio,1587.59,57,1,4,Furniture
P1177,Wardrobe,Ikea,1209.42,64,1,4,Furniture
P1178,Wardrobe,Urban Ladder,4904.05,62,1,4,Furniture
P1179,Wardrobe,Pepperfry,4048.41,45,1,4,Furniture
P1180,Wardrobe,Durian,2400.21,92,1,4,Furniture
P1181,Desk,Ikea,4137.77,50,1,4,Furniture
P1182,Desk,Godrej Interio,4955.01,40,1,4,Furniture
P1183,Desk,Urban Ladder,546.66,37,1,4,Furniture
P1184,Desk,Featherlite,407.34,50,1,4,Furniture
P1185,Desk,Nilkamal,2553.95,10,1,4,Furniture
P1186,Dining Table,Godrej Interio,1288.15,14,1,4,Furniture
P1187,Dining Table,Pepperfry,2689.85,1,1,4,Furniture
P1188,Dining Table,Ikea,449.01,61,1,4,Furniture
P1189,Dining Table,Urban Ladder,84.82,33,1,4,Furniture
P1190,Dining Table,Durian,838.71,32,1,4,Furniture
P1191,Coffee Table,Ikea,2894.23,58,1,4,Furniture
P1192,Coffee Table,Pepperfry,779.59,91,1,4,Furniture
P1193,Coffee Table,Urban Ladder,1514.82,35,1,4,Furniture
P1194,Coffee Table,Godrej Interio,4883.04,83,1,4,Furniture
P1195,Coffee Table,Durian,3372.66,68,1,4,Furniture
P1196,TV Stand,Ikea,4179.63,100,1,4,Furniture
P1197,TV Stand,Urban Ladder,594.04,14,1,4,Furniture
P1198,TV Stand,Pepperfry,4475.11,32,1,4,Furniture
P1199,TV Stand,HomeTown,760.24,9,1,4,Furniture
P1200,TV Stand,Nilkamal,964.53,60,1,4,Furniture
P1201,Lego Set,LEGO,4487.29,11,2,1,Toys
P1202,Lego Set,Hasbro,4939.81,8,2,1,Toys
P1203,Lego Set,Fisher-Price,4880.25,14,2,1,Toys
P1204,Lego Set,Mattel,4788.54,91,2,1,Toys
P1205,Lego Set,Funskool,1786.85,57,2,1,Toys
P1206,Action Figure,Marvel,660.73,70,2,1,Toys
P1207,Action Figure,DC,791.09,60,2,1,Toys
P1208,Action Figure,Hasbro,3256.87,3,2,1,Toys
P1209,Action Figure,Funko,191.25,1,2,1,Toys
P1210,Action Figure,Mattel,1767.75,3,2,1,Toys
P1211,Puzzle,Ravensburger,1577.01,82,2,1,Toys
P1212,Puzzle,Melissa & Doug,1275.47,11,2,1,Toys
P1213,Puzzle,Funskool,3046.45,25,2,1,Toys
P1214,Puzzle,Hasbro,226.01,36,2,1,Toys
P1215,Puzzle,Toykraft,673.4,83,2,1,Toys
P1216,Doll,Barbie,4369.88,70,2,1,Toys
P1217,Doll,Disney,3242.65,95,2,1,Toys
P1218,Doll,Mattel,3799.44,17,2,1,Toys
P1219,Doll,Funskool,2449.42,87,2,1,Toys
P1220,Doll,Hasbro,255.05,30,2,1,Toys
P1221,Toy Car,Hot Wheels,1994.23,74,2,1,Toys
P1222,Toy Car,Majorette,4013.56,22,2,1,Toys
P1223,Toy Car,Maisto,1084.0,72,2,1,Toys
P1224,Toy Car,Funskool,3761.85,65,2,1,Toys
P1225,Toy Car,Toykraft,341.18,85,2,1,Toys
P1226,Board Game,Monopoly,339.64,23,2,1,Toys
P1227,Board Game,Scrabble,4124.73,13,2,1,Toys
P1228,Board Game,Hasbro,1206.98,43,2,1,Toys
P1229,Board Game,Funskool,2219.4,6,2,1,Toys
P1230,Board Game,Mattel,4334.13,22,2,1,Toys
P1231,Stuffed Animal,Ty,3626.99,73,2,1,Toys
P1232,Stuffed Animal,Funskool,2207.67,33,2,1,Toys
P1233,Stuffed Animal,Disney,3769.23,72,2,1,Toys
P1234,Stuffed Animal,Mattel,3066.44,62,2,1,Toys
P1235,Stuffed Animal,Hasbro,1948.32,40,2,1,Toys
P1236,Building Blocks,LEGO,1171.95,98,2,1,Toys
P1237,Building Blocks,Mega Bloks,2176.88,63,2,1,Toys
P1238,Building Blocks,Funskool,2403.02,39,2,1,Toys
P1239,Building Blocks,Melissa & Doug,3871.17,5,2,1,Toys
P1240,Building Blocks,Toykraft,662.94,19,2,1,Toys
P1241,RC Car,Hot Wheels,1215.06,14,2,1,Toys
P1242,RC Car,Maisto,3863.29,27,2,1,Toys
P1243,RC Car,Funskool,4633.78,44,2,1,Toys
P1244,RC Car,Majorette,185.74,20,2,1,Toys
P1245,RC Car,Toykraft,2650.96,45,2,1,Toys
P1246,Yo-yo,Duncan,3110.13,98,2,1,Toys
P1247,Yo-yo,MagicYoYo,2495.98,4,2,1,Toys
P1248,Yo-yo,YoYoFactory,547.3,18,2,1,Toys
P1249,Yo-yo,Funskool,2587.83,33,2,1,Toys
P1250,Yo-yo,Toykraft,2220.93,15,2,1,Toys
P1251,Notebooks,Classmate,4695.31,62,2,2,Stationery
P1252,Notebooks,Navneet,2011.76,55,2,2,Stationery
P1253,Notebooks,Cello,1257.18,98,2,2,Stationery
P1254,Notebooks,ITC,4746.91,45,2,2,Stationery
P1255,Notebooks,Camlin,4102.32,65,2,2,Stationery
P1256,Pens,Reynolds,4129.72,53,2,2,Stationery
P1257,Pens,Cello,4793.99,79,2,2,Stationery
P1258,Pens,Pilot,4778.55,31,2,2,Stationery
P1259,Pens,Luxor,3243.79,35,2,2,Stationery
P1260,Pens,Parker,4007.35,3,2,2,Stationery
P1261,Pencils,Apsara,1344.14,16,2,2,Stationery
P1262,Pencils,Natraj,2413.28,5,2,2,Stationery
P1263,Pencils,Staedtler,652.11,20,2,2,Stationery
P1264,Pencils,Faber-Castell,763.47,50,2,2,Stationery
P1265,Pencils,Camel,4860.56,3,2,2,Stationery
P1266,Markers,Camlin,2573.54,68,2,2,Stationery
P1267,Markers,Luxor,2500.17,68,2,2,Stationery
P1268,Markers,Faber-Castell,4928.4,23,2,2,Stationery
P1269,Markers,Staedtler,801.22,29,2,2,Stationery
P1270,Markers,Cello,2045.82,72,2,2,Stationery
P1271,Glue,Fevicol,3087.74,14,2,2,Stationery
P1272,Glue,Camel,4838.19,82,2,2,Stationery
P1273,Glue,UHU,1232.67,1,2,2,Stationery
P1274,Glue,Elmer's,2287.67,92,2,2,Stationery
P1275,Glue,Pidilite,932.57,95,2,2,Stationery
P1276,Highlighters,Luxor,4473.39,2,2,2,Stationery
P1277,Highlighters,Faber-Castell,1965.53,87,2,2,Stationery
P1278,Highlighters,Staedtler,4530.14,83,2,2,Stationery
P1279,Highlighters,Camlin,1772.14,82,2,2,Stationery
P1280,Highlighters,Stabilo,1533.78,23,2,2,Stationery
P1281,Scissors,Fiskars,4458.76,66,2,2,Stationery
P1282,Scissors,Scotch,1390.52,77,2,2,Stationery
P1283,Scissors,Westcott,3821.32,1,2,2,Stationery
P1284,Scissors,Camlin,3539.02,96,2,2,Stationery
P1285,Scissors,Staedtler,1611.94,6,2,2,Stationery
P1286,Staplers,Kangaro,266.06,21,2,2,Stationery
P1287,Staplers,Max,1868.21,28,2,2,Stationery
P1288,Staplers,Swingline,2317.27,39,2,2,Stationery
P1289,Staplers,Bostitch,3419.79,56,2,2,Stationery
P1290,Staplers,Faber-Castell,480.62,75,2,2,Stationery
P1291,Tape,Scotch,2579.61,36,2,2,Stationery
P1292,Tape,3M,2231.33,15,2,2,Stationery
P1293,Tape,Cello,4720.72,34,2,2,Stationery
P1294,Tape,Pidilite,3345.99,64,2,2,Stationery
P1295,Tape,Aeron,3644.64,7,2,2,Stationery
P1296,Binders,Classmate,2444.4,59,2,2,Stationery
P1297,Binders,Navneet,2320.71,48,2,2,Stationery
P1298,Binders,ITC,2738.38,21,2,2,Stationery
P1299,Binders,Apsara,2948.92,85,2,2,Stationery
P1300,Binders,Camlin,2098.2,90,2,2,Stationery
P1301,Cricket Bat,SS,2306.02,18,2,3,Sports Equipment
P1302,Cricket Bat,SG,612.48,91,2,3,Sports Equipment
P1303,Cricket Bat,MRF,1013.89,50,2,3,Sports Equipment
P1304,Cricket Bat,Kookaburra,4654.82,1,2,3,Sports Equipment
P1305,Cricket Bat,GM,2275.86,68,2,3,Sports Equipment
