Product ID,Product Name,Brand,Price,Quantity,Floor,Section,Category
P1306,Football,Nivia,3051.87,80,2,3,Sports Equipment
P1307,Football,Cosco,313.05,58,2,3,Sports Equipment
P1308,Football,Adidas,666.78,91,2,3,Sports Equipment
P1309,Football,Nike,2826.49,41,2,3,Sports Equipment
P1310,Football,Puma,1064.28,5,2,3,Sports Equipment
P1311,Badminton Racket,Yonex,2702.11,21,2,3,Sports Equipment
P1312,Badminton Racket,Li-Ning,2821.84,71,2,3,Sports Equipment
P1313,Badminton Racket,Victor,3588.16,7,2,3,Sports Equipment
P1314,Badminton Racket,Carlton,859.57,8,2,3,Sports Equipment
P1315,Badminton Racket,Cosco,1104.19,13,2,3,Sports Equipment
P1316,Tennis Racket,Wilson,2514.19,67,2,3,Sports Equipment
P1317,Tennis Racket,Head,4325.64,56,2,3,Sports Equipment
P1318,Tennis Racket,Babolat,2862.14,27,2,3,Sports Equipment
P1319,Tennis Racket,Yonex,2322.7,5,2,3,Sports Equipment
P1320,Tennis Racket,Prince,1183.55,80,2,3,Sports Equipment
P1321,Basketball,Nivia,1283.42,10,2,3,Sports Equipment
P1322,Basketball,Spalding,4385.5,66,2,3,Sports Equipment
P1323,Basketball,Cosco,1376.01,24,2,3,Sports Equipment
P1324,Basketball,Wilson,2271.27,48,2,3,Sports Equipment
P1325,Basketball,Nike,4609.94,42,2,3,Sports Equipment
P1326,Skateboard,Oxelo,3685.27,95,2,3,Sports Equipment
P1327,Skateboard,Jaspo,4635.37,83,2,3,Sports Equipment
P1328,Skateboard,Strauss,313.66,90,2,3,Sports Equipment
P1329,Skateboard,Nivia,620.09,88,2,3,Sports Equipment
P1330,Skateboard,Kryptonics,502.6,80,2,3,Sports Equipment
P1331,Hockey Stick,SG,4965.01,20,2,3,Sports Equipment
P1332,Hockey Stick,TK,3234.37,60,2,3,Sports Equipment
P1333,Hockey Stick,Gryphon,1875.23,7,2,3,Sports Equipment
P1334,Hockey Stick,Adidas,637.88,3,2,3,Sports Equipment
P1335,Hockey Stick,Cosco,3027.71,76,2,3,Sports Equipment
P1336,Table Tennis Bat,Stag,1307.6,71,2,3,Sports Equipment
P1337,Table Tennis Bat,GKI,2847.69,9,2,3,Sports Equipment
P1338,Table Tennis Bat,Butterfly,4773.28,72,2,3,Sports Equipment
P1339,Table Tennis Bat,Nittaku,4061.75,89,2,3,Sports Equipment
P1340,Table Tennis Bat,Joola,3460.0,50,2,3,Sports Equipment
P1341,Volleyball,Nivia,4478.0,25,2,3,Sports Equipment
P1342,Volleyball,Cosco,1668.34,98,2,3,Sports Equipment
P1343,Volleyball,Spartan,1899.38,11,2,3,Sports Equipment
P1344,Volleyball,Vector X,3172.21,9,2,3,Sports Equipment
P1345,Volleyball,Puma,196.77,76,2,3,Sports Equipment
P1346,Golf Clubs,Callaway,2433.07,87,2,3,Sports Equipment
P1347,Golf Clubs,TaylorMade,301.03,25,2,3,Sports Equipment
P1348,Golf Clubs,Wilson,3610.17,94,2,3,Sports Equipment
P1349,Golf Clubs,Titleist,788.58,4,2,3,Sports Equipment
P1350,Golf Clubs,Cobra,4199.14,68,2,3,Sports Equipment
P1351,Dish Soap,Vim,3301.87,61,2,4,Household Essentials
P1352,Dish Soap,Pril,2499.18,30,2,4,Household Essentials
P1353,Dish Soap,Exo,2284.56,85,2,4,Household Essentials
P1354,Dish Soap,Nimyle,2010.05,20,2,4,Household Essentials
P1355,Dish Soap,Godrej,4847.27,100,2,4,Household Essentials
P1356,Detergent,Surf Excel,3055.43,98,2,4,Household Essentials
P1357,Detergent,Ariel,1083.93,9,2,4,Household Essentials
P1358,Detergent,Tide,3008.95,27,2,4,Household Essentials
P1359,Detergent,Rin,3737.04,27,2,4,Household Essentials
P1360,Detergent,Nirma,4636.45,80,2,4,Household Essentials
P1361,Sponges,Scotch-Brite,3563.78,87,2,4,Household Essentials
P1362,Sponges,Spotzero,394.29,11,2,4,Household Essentials
P1363,Sponges,Mr. Clean,73.13,47,2,4,Household Essentials
P1364,Sponges,Wipex,3672.9,59,2,4,Household Essentials
P1365,Sponges,3M,804.03,58,2,4,Household Essentials
P1366,Trash Bags,Gala,1963.27,39,2,4,Household Essentials
P1367,Trash Bags,Wonder Fresh,4846.92,39,2,4,Household Essentials
P1368,Trash Bags,Cleanworld,3284.41,96,2,4,Household Essentials
P1369,Trash Bags,Scotch-Brite,222.24,8,2,4,Household Essentials
P1370,Trash Bags,Spotzero,3428.75,69,2,4,Household Essentials
P1371,Mop,Spotzero,2300.32,42,2,4,Household Essentials
P1372,Mop,Gala,833.14,3,2,4,Household Essentials
P1373,Mop,Scotch-Brite,3107.61,80,2,4,Household Essentials
P1374,Mop,Wipeout,995.6,44,2,4,Household Essentials
P1375,Mop,Prestige,3406.13,56,2,4,Household Essentials
P1376,Broom,Gala,2416.46,66,2,4,Household Essentials
P1377,Broom,Spotzero,4524.7,70,2,4,Household Essentials
P1378,Broom,Scotch-Brite,2715.81,52,2,4,Household Essentials
P1379,Broom,Gubb,4159.22,63,2,4,Household Essentials
P1380,Broom,Prestige,3858.85,93,2,4,Household Essentials
P1381,Glass Cleaner,Colin,495.3,82,2,4,Household Essentials
P1382,Glass Cleaner,Pigeon,1075.83,57,2,4,Household Essentials
P1383,Glass Cleaner,Clin,2583.13,89,2,4,Household Essentials
P1384,Glass Cleaner,Scotch-Brite,4785.34,72,2,4,Household Essentials
P1385,Glass Cleaner,3M,2260.14,8,2,4,Household Essentials
P1386,Toilet Cleaner,Harpic,3855.78,90,2,4,Household Essentials
P1387,Toilet Cleaner,Domex,2672.67,35,2,4,Household Essentials
P1388,Toilet Cleaner,Lysol,3898.79,85,2,4,Household Essentials
P1389,Toilet Cleaner,Sanifresh,4482.66,77,2,4,Household Essentials
P1390,Toilet Cleaner,Clorox,54.03,37,2,4,Household Essentials
P1391,Air Freshener,Odonil,1444.49,2,2,4,Household Essentials
P1392,Air Freshener,Ambi Pur,4857.64,5,2,4,Household Essentials
P1393,Air Freshener,Airwick,2348.26,74,2,4,Household Essentials
P1394,Air Freshener,Godrej,317.91,46,2,4,Household Essentials
P1395,Air Freshener,Renuzit,1265.01,81,2,4,Household Essentials
P1396,Hand Wash,Dettol,3431.95,88,2,4,Household Essentials
P1397,Hand Wash,Lifebuoy,696.12,76,2,4,Household Essentials
P1398,Hand Wash,Godrej Protekt,690.49,13,2,4,Household Essentials
P1399,Hand Wash,Savlon,4326.48,6,2,4,Household Essentials
P1400,Hand Wash,Himalaya,2429.59,83,2,4,Household Essentials
P1401,Shampoo,Sunsilk,3768.28,72,3,1,Beauty & Personal Care
P1402,Shampoo,Dove,1758.25,8,3,1,Beauty & Personal Care
P1403,Shampoo,Pantene,2494.2,33,3,1,Beauty & Personal Care
P1404,Shampoo,Tresemme,573.13,62,3,1,Beauty & Personal Care
P1405,Shampoo,Clinic Plus,603.66,8,3,1,Beauty & Personal Care
P1406,Conditioner,Dove,2103.97,97,3,1,Beauty & Personal Care
P1407,Conditioner,Tresemme,4822.36,27,3,1,Beauty & Personal Care
P1408,Conditioner,Pantene,3987.3,99,3,1,Beauty & Personal Care
P1409,Conditioner,L'Oreal,4731.21,24,3,1,Beauty & Personal Care
P1410,Conditioner,Herbal Essences,2029.81,51,3,1,Beauty & Personal Care
P1411,Face Wash,Himalaya,4948.54,57,3,1,Beauty & Personal Care
P1412,Face Wash,Clean & Clear,1749.18,69,3,1,Beauty & Personal Care
P1413,Face Wash,Neutrogena,1737.88,81,3,1,Beauty & Personal Care
P1414,Face Wash,Biotique,900.35,91,3,1,Beauty & Personal Care
P1415,Face Wash,Pond's,1449.87,70,3,1,Beauty & Personal Care
P1416,Moisturizer,Nivea,2989.89,42,3,1,Beauty & Personal Care
P1417,Moisturizer,Lakme,3394.81,94,3,1,Beauty & Personal Care
P1418,Moisturizer,Himalaya,1711.35,29,3,1,Beauty & Personal Care
P1419,Moisturizer,Cetaphil,1031.31,98,3,1,Beauty & Personal Care
P1420,Moisturizer,Biotique,2220.85,25,3,1,Beauty & Personal Care
P1421,Body Lotion,Vaseline,4324.43,74,3,1,Beauty & Personal Care
P1422,Body Lotion,Nivea,3327.79,67,3,1,Beauty & Personal Care
P1423,Body Lotion,Parachute,2188.34,87,3,1,Beauty & Personal Care
P1424,Body Lotion,Himalaya,2908.97,81,3,1,Beauty & Personal Care
P1425,Body Lotion,Jergens,4643.02,99,3,1,Beauty & Personal Care
P1426,Deodorant,Nivea,719.55,55,3,1,Beauty & Personal Care
P1427,Deodorant,Axe,1994.66,1,3,1,Beauty & Personal Care
P1428,Deodorant,Park Avenue,1670.91,42,3,1,Beauty & Personal Care
P1429,Deodorant,Wild Stone,1271.0,92,3,1,Beauty & Personal Care
P1430,Deodorant,Fogg,4086.51,76,3,1,Beauty & Personal Care
P1431,Perfume,Fogg,4098.16,78,3,1,Beauty & Personal Care
P1432,Perfume,Engage,4656.84,4,3,1,Beauty & Personal Care
P1433,Perfume,Denver,1047.28,74,3,1,Beauty & Personal Care
P1434,Perfume,Wild Stone,2587.36,43,3,1,Beauty & Personal Care
P1435,Perfume,Park Avenue,4925.05,33,3,1,Beauty & Personal Care
P1436,Sunscreen,Lotus,4085.4,58,3,1,Beauty & Personal Care
P1437,Sunscreen,Lakme,1973.09,12,3,1,Beauty & Personal Care
P1438,Sunscreen,Biotique,2695.92,14,3,1,Beauty & Personal Care
P1439,Sunscreen,Neutrogena,3133.68,46,3,1,Beauty & Personal Care
P1440,Sunscreen,VLCC,4244.75,84,3,1,Beauty & Personal Care
P1441,Lip Balm,Nivea,903.02,32,3,1,Beauty & Personal Care
P1442,Lip Balm,Vaseline,3535.64,97,3,1,Beauty & Personal Care
P1443,Lip Balm,Maybelline,1955.16,28,3,1,Beauty & Personal Care
P1444,Lip Balm,Lakme,3791.55,95,3,1,Beauty & Personal Care
P1445,Lip Balm,Biotique,4749.39,43,3,1,Beauty & Personal Care
P1446,Hair Oil,Parachute,2016.51,88,3,1,Beauty & Personal Care
P1447,Hair Oil,Bajaj Almond Drops,932.53,72,3,1,Beauty & Personal Care
P1448,Hair Oil,Dabur Amla,4864.65,12,3,1,Beauty & Personal Care
P1449,Hair Oil,Indulekha,1198.68,43,3,1,Beauty & Personal Care
P1450,Hair Oil,Himalaya,2350.13,79,3,1,Beauty & Personal Care
P1451,Microwave,LG,2531.5,68,3,2,Kitchen Appliances
P1452,Microwave,Samsung,4030.71,99,3,2,Kitchen Appliances
P1453,Microwave,IFB,82.85,49,3,2,Kitchen Appliances
P1454,Microwave,Whirlpool,118.35,30,3,2,Kitchen Appliances
P1455,Microwave,Panasonic,3589.73,51,3,2,Kitchen Appliances
P1456,Refrigerator,LG,4854.64,45,3,2,Kitchen Appliances
P1457,Refrigerator,Samsung,439.1,54,3,2,Kitchen Appliances
P1458,Refrigerator,Whirlpool,1272.11,1,3,2,Kitchen Appliances
P1459,Refrigerator,Godrej,1267.1,56,3,2,Kitchen Appliances
P1460,Refrigerator,Haier,2231.88,23,3,2,Kitchen Appliances
P1461,Mixer Grinder,Bajaj,373.63,96,3,2,Kitchen Appliances
P1462,Mixer Grinder,Philips,2854.99,49,3,2,Kitchen Appliances
P1463,Mixer Grinder,Prestige,4013.36,13,3,2,Kitchen Appliances
P1464,Mixer Grinder,Butterfly,4402.81,48,3,2,Kitchen Appliances
P1465,Mixer Grinder,Sujata,3808.26,8,3,2,Kitchen Appliances
P1466,Air Fryer,Philips,2291.5,13,3,2,Kitchen Appliances
P1467,Air Fryer,Prestige,2260.79,94,3,2,Kitchen Appliances
P1468,Air Fryer,Havells,1789.21,27,3,2,Kitchen Appliances
P1469,Air Fryer,Kenstar,4383.33,4,3,2,Kitchen Appliances
P1470,Air Fryer,Inalsa,1202.51,4,3,2,Kitchen Appliances
P1471,Toaster,Philips,947.94,90,3,2,Kitchen Appliances
P1472,Toaster,Morphy Richards,2361.94,93,3,2,Kitchen Appliances
P1473,Toaster,Prestige,3148.05,55,3,2,Kitchen Appliances
P1474,Toaster,Bajaj,3819.59,71,3,2,Kitchen Appliances
P1475,Toaster,Inalsa,3032.5,47,3,2,Kitchen Appliances
P1476,Water Purifier,Kent,195.68,54,3,2,Kitchen Appliances
P1477,Water Purifier,Aquaguard,3055.71,12,3,2,Kitchen Appliances
P1478,Water Purifier,Pureit,1449.28,76,3,2,Kitchen Appliances
P1479,Water Purifier,Livpure,1899.58,40,3,2,Kitchen Appliances
P1480,Water Purifier,Tata Swach,3082.14,34,3,2,Kitchen Appliances
P1481,Induction Cooktop,Philips,1175.74,99,3,2,Kitchen Appliances
P1482,Induction Cooktop,Prestige,1157.12,4,3,2,Kitchen Appliances
P1483,Induction Cooktop,Bajaj,304.87,50,3,2,Kitchen Appliances
P1484,Induction Cooktop,Pigeon,2815.68,18,3,2,Kitchen Appliances
P1485,Induction Cooktop,Usha,1231.43,54,3,2,Kitchen Appliances
P1486,Electric Kettle,Philips,2825.21,18,3,2,Kitchen Appliances
P1487,Electric Kettle,Prestige,2417.54,7,3,2,Kitchen Appliances
P1488,Electric Kettle,Bajaj,3222.81,17,3,2,Kitchen Appliances
P1489,Electric Kettle,Inalsa,2163.88,74,3,2,Kitchen Appliances
P1490,Electric Kettle,Morphy Richards,1178.48,95,3,2,Kitchen Appliances
P1491,Gas Stove,Prestige,4047.51,55,3,2,Kitchen Appliances
P1492,Gas Stove,Butterfly,2263.68,17,3,2,Kitchen Appliances
P1493,Gas Stove,Sunflame,1737.26,74,3,2,Kitchen Appliances
P1494,Gas Stove,Glen,1449.54,44,3,2,Kitchen Appliances
P1495,Gas Stove,Pigeon,3030.91,22,3,2,Kitchen Appliances
P1496,Dishwasher,Bosch,480.35,78,3,2,Kitchen Appliances
P1497,Dishwasher,IFB,4379.16,66,3,2,Kitchen Appliances
P1498,Dishwasher,LG,762.44,85,3,2,Kitchen Appliances
P1499,Dishwasher,Siemens,1369.99,59,3,2,Kitchen Appliances
P1500,Dishwasher,Whirlpool,4393.7,62,3,2,Kitchen Appliances
P1501,Fiction,Penguin,4560.01,43,3,3,Books
P1502,Fiction,HarperCollins,3365.81,35,3,3,Books
P1503,Fiction,Hachette,2594.08,97,3,3,Books
P1504,Fiction,Rupa,3714.14,20,3,3,Books
P1505,Fiction,Bloomsbury,123.62,3,3,3,Books
P1506,Non-fiction,Penguin,336.33,13,3,3,Books
P1507,Non-fiction,HarperCollins,261.82,50,3,3,Books
P1508,Non-fiction,Hachette,1073.06,69,3,3,Books
P1509,Non-fiction,Simon & Schuster,3088.2,46,3,3,Books
P1510,Non-fiction,Bloomsbury,4254.93,64,3,3,Books
P1511,Self-help,Jaico,4677.25,83,3,3,Books
P1512,Self-help,Penguin,1345.18,38,3,3,Books
P1513,Self-help,HarperCollins,4080.1,9,3,3,Books
P1514,Self-help,Hachette,2000.84,54,3,3,Books
P1515,Self-help,Rupa,2053.33,42,3,3,Books
P1516,Academic,Pearson,3255.41,64,3,3,Books
P1517,Academic,McGraw Hill,2108.89,95,3,3,Books
P1518,Academic,S. Chand,4503.87,10,3,3,Books
P1519,Academic,Laxmi,4919.51,43,3,3,Books
P1520,Academic,Oxford,2475.8,2,3,3,Books
P1521,Comics,Tinkle,1134.28,52,3,3,Books
P1522,Comics,Amar Chitra Katha,4136.98,59,3,3,Books
P1523,Comics,Marvel,4313.12,54,3,3,Books
P1524,Comics,DC,4538.23,4,3,3,Books
P1525,Comics,Archie,680.29,8,3,3,Books
P1526,Children's Books,Scholastic,2408.05,99,3,3,Books
P1527,Children's Books,Usborne,1911.91,28,3,3,Books
P1528,Children's Books,Penguin,3496.57,28,3,3,Books
P1529,Children's Books,HarperCollins,3762.57,65,3,3,Books
P1530,Children's Books,Rupa,2485.83,36,3,3,Books
P1531,Cookbooks,Penguin,3185.42,17,3,3,Books
P1532,Cookbooks,HarperCollins,3645.31,10,3,3,Books
P1533,Cookbooks,Hachette,1639.08,84,3,3,Books
P1534,Cookbooks,Bloomsbury,2317.13,36,3,3,Books
P1535,Cookbooks,Jaico,1481.94,43,3,3,Books
P1536,Travel Books,Lonely Planet,4182.48,10,3,3,Books
P1537,Travel Books,National Geographic,602.25,53,3,3,Books
P1538,Travel Books,Rough Guides,4233.65,96,3,3,Books
P1539,Travel Books,DK,167.22,14,3,3,Books
P1540,Travel Books,Penguin,1042.49,46,3,3,Books
P1541,Biographies,Penguin,609.04,49,3,3,Books
P1542,Biographies,HarperCollins,2263.99,82,3,3,Books
P1543,Biographies,Hachette,3093.77,52,3,3,Books
P1544,Biographies,Simon & Schuster,3402.3,34,3,3,Books
P1545,Biographies,Bloomsbury,988.98,72,3,3,Books
P1546,Poetry,Rupa,3099.5,7,3,3,Books
P1547,Poetry,Penguin,2499.79,25,3,3,Books
P1548,Poetry,HarperCollins,3047.85,84,3,3,Books
P1549,Poetry,Hachette,3438.85,42,3,3,Books
P1550,Poetry,Jaico,1564.92,74,3,3,Books
P1551,Car Covers,AutoFurnish,1980.15,45,3,4,Automotive Accessories
P1552,Car Covers,Elegant,1346.19,23,3,4,Automotive Accessories
